Exchange Name,Exchange ID
10KSwap,10kswap-starknet-alpha
1BCH,1bch
3xcalibur,3xcalibur
9inch,9inch
Aave,aave
ABCC,abcc
Acala Swap,acala_swap
ACDX,acdx
Ace,ace
Acsi Finance,acsi_finance
Aerodrome (Base),aerodrome-base
Aevo,aevo
Agni Finance,agni-finance
Agora Swap,agora_swap
Aktionariat (Ethereum),aktionariat-ethereum
ALEX,alexgo
Algebra finance,algebra_finance
Alien Base,alien-base
AlienFi,alienfi
AllInXSwap (opBnb),allinxswap-opbnb
Alpha5,alpha_five
AltcoinTrader,altcointrader
AlterDice,alterdice
Altmarkets,altmarkets
Amaterasu Finance,amaterasu
Animeswap,animeswap
ApertureSwap,apertureswap
Apeswap (Arbitrum),apeswap-arbitrum
ApeSwap,apeswap_bsc
ApeSwap (Polygon),apeswap_polygon
Apeswap (Telos),apeswap_telos
ApeX Pro,apex_pro
Aprobit,aprobit
AQX,aqx
Flipster,aqx_derivatives
Arbidex,arbidex
Arbswap,arbswap_arbitrum_one
Archerswap,archerswap
ArthSwap,arthswap
Ashswap,ashswap
Astroport (Classic),astroport
Astroport (Injective),astroport_injective
Astroport (Neutron),astroport_neutron
Astroport (Sei),astroport-sei
Astroport V2,astroport_v2
Astrovault,astrovault
AuroraSwap,auroraswap
AutoShark Finance,autoshark_finance
AUX Exchange,aux
AYIN,ayin
Azbit,azbit
B2BX,b2bx
BabyDogeSwap,babydogeswap
BabySwap,babyswap
Baguette,baguette
Bakeryswap,bakeryswap
BakerySwap (Base),bakeryswap-base
Bakkt,bakkt
Balanced,balanced_network
Balancer V2,balancer
Balancer V2 (Arbitrum),balancer_arbitrum
Balancer V2 (Gnosis),balancer-gnosis
Balancer V2 (Polygon),balancer_polygon
Balancer V1,balancer_v1
Balancer V2 (Avalanche),balancer-v2-avalanche
Balancer V2 (Base),balancer-v2-base
Bancor (V2),bancor
Bancor (V3),bancor_v3
BAPTSwap,baptswap
Baryon Network,baryon_network
BaseFEX,basefex
BaseSwap,baseswap
Baso Finance,baso-finance
BCEX,bcex
Beamswap,beamswap
Beam Swap,beam-swap
Beaxy,beaxy
Beethoven X,beethovenx
Beethoven X (Optimism),beethoven_x_optimism
Benswap,benswap_smart_bitcoin_cash
Bgogo,bgogo
Bibox,bibox
Bibox (Futures),bibox_futures
Biconomy,biconomy
BigONE,bigone
BigONE Futures,bigone_futures
Bilaxy,bilaxy
Binance,binance
Binance DEX,binance_dex
Binance DEX (Mini),binance_dex_mini
Binance (Futures),binance_futures
Binance US,binance_us
BinarySwap,binaryswap
BingX,bingx
BingX (Futures),bingx_futures
BiONE,bione
Birake,birake
Bisq,bisq
Biswap,biswap
Biswap V3,biswap-v3-1
Bit2c,bit2c
Bit2Me,bit2me
Bitazza,bitazza
Bitbank,bitbank
zondacrypto,bitbay
Bitbegin,bitbegin
BitBNS,bitbns
BITFRONT,bitbox
bitcastle,bitcastle
Bitci TR,bitci
FMFW.io,bitcoin_com
Bitcointry Exchange,bitcointry_exchange
BIT,bit_com
BIT (Futures),bit_com_futures
BitDelta,bitdelta
BITEXBOOK,bitexbook
Bitexen,bitexen
Bitexlive,bitexlive
Bitfex,bitfex
Bitfinex,bitfinex
Bitfinex (Futures),bitfinex_futures
bitFlyer,bitflyer
Bitflyer (Futures),bitflyer_futures
Bitforex,bitforex
Bitforex (Futures),bitforex_futures
Bitget,bitget
Bitget Futures,bitget_futures
BitHash,bithash
Bithumb,bithumb
Bithumb (Futures),bithumb_futures
BitGlobal,bithumb_global
Bitinka.com,bitinka
BitKonan,bitkonan
Bitkub,bitkub
Bitlo,bitlo
BitMake,bitmake
BitMake Futures,bitmake_futures
BitMart,bitmart
Bitmart Futures,bitmart_futures
AscendEX (BitMax),bitmax
AscendEX  (BitMax) (Futures),bitmax_futures
BitMEX (Derivative),bitmex
BitMEX,bitmex_spot
BitOnBay,bitonbay
BitoPro,bitopro
One Trading,bitpanda
Bitrue,bitrue
Bitrue (Futures),bitrue_futures
Bitso,bitso
Bitstamp,bitstamp
Bitsten,bitsten
BitStorage,bitstorage
Bittime,bittime
Bittrex Global,bittrex
Bitubu Exchange,bitubu
Bitunix,bitunix
Bitunix Futures,bitunix_futures
Bitvavo,bitvavo
BitVenus Futures,bitvenus
BitVenus,bitvenus_spot
BitZ (Futures),bitz_futures
BKEX,bkex
Blazeswap (Songbird),blazeswap
BlazeSwap (Flare) ,blazeswap-flare
Blockchain.com,blockchain_com
Blofin,blofin
BlueMove,bluemove
Blueshift,blueshift
BobSwap (Polygon),bobswap_polygon
BossSwap,bossswap
BTC-Alpha,btc_alpha
BTCBOX,btcbox
BTCC,btcc
BTCC Futures,btcc_futures
BTCMarkets,btcmarkets
BTCMEX,btcmex
BTCSquare,btcsquare
BTC Trade UA,btc_trade_ua
BtcTurk | Kripto,btcturk
BTSE,btse
BTSE (Futures),btse_futures
Bullish,bullish_com
BuyUcoin,buyucoin
BW.com,bw
Bybit (Futures),bybit
Bybit,bybit_spot
BYDFi,bydfi
Byte Exchange,byte-exchange
Bytex,bytex
Camelot,camelot
Camelot V3,camelot-v3
Canto Dex,canto_dex
Cantoswap,cantoswap
Capricorn,capricorn
Carbon,carbon
Catex,catex
Cetus,cetus
CEX.IO,cex
ChainEX,chainex
Changelly PRO,changelly
CherrySwap,cherryswap
ChilizX,chiliz
Chronos,chronos
CitadelSwap,citadelswap
CITEX,citex
Claimswap,claimswap
Clipper (Ethereum),clipper_ethereum
Clipper (Optimism),clipper_optimism
Clipper (Polygon),clipper_polygon
CME Group,cme_futures
Coinbase International Exchange (Derivatives),coinbase_international_derivatives
CoinCatch,coincatch
CoinCatch Derivatives,coincatch_derivatives
Coincheck,coincheck
CoinDCX,coindcx
Coindeal,coindeal
CoinEgg,coin_egg
CoinEx,coinex
CoinEx (Futures),coinex_futures
Coinfalcon,coinfalcon
Coinfield,coinfield
CoinFLEX,coinflex
CoinFLEX (Futures),coinflex_futures
Coingi,coingi
CoinJar Exchange,coinjar
Coinlist,coinlist
CoinMargin,coinmargin
Coinmetro,coin_metro
Coinone,coinone
Coinsbit,coinsbit
Coins.ph,coinspro
Coinstore,coinstore
CoinTiger,cointiger
CoinTiger (Futures),cointiger_futures
CoinTR Pro,cointr
CoinTR Pro (Derivatives),cointr_derivatives
CoinW,coinw
Coinzix,coinzix
Coinzoom,coinzoom
ComethSwap,comethswap
Concave,concave
C-Patex,c_patex
Crema Finance,crema_finance
Crescent,crescent
Crodex,crodex
Cronaswap,cronaswap
Cronus Finance,cronus_finance
CroSwap,croswap
CrowdSwap (Polygon),crowdswap-polygon
Cryptal,cryptal
Crypto.com Exchange,crypto_com
Crypto.com Exchange (Futures),crypto_com_futures
Cryptology,cryptology
cSwap,cswap
C-Trade,c_trade
CUBISwap,cubiswap
Currency.com,currency
Curve (Arbitrum),curve_arbitrum
Curve (Avalanche),curve_avalanche
Curve (Ethereum),curve_ethereum
Curve (Fantom),curve_fantom
Curve (Moonbeam),curve_moonbeam
Curve (Optimism),curve_optimism
Curve (Polygon),curve_polygon
Curve (Xdai),curve_xdai
DackieSwap V3,dackieswap
DackieSwap V2,dackieswap-v2
DAO Swap,dao_swap
Dark KnightSwap,darkknight
Dcoin,dcoin
DeDust,dedust
Deepcoin,deepcoin
Deepcoin (Derivatives),deepcoin_derivatives
DeFiChain DEX,defichain
Defi Kingdoms,defi_kingdoms
Defi Kingdoms (Crystalvale),defi_kingdoms_crystalvale
DefiPlaza,defi_plaza
DeFi Swap,defi_swap
DeGate,degate
Delta Exchange (Futures),delta_futures
Delta Exchange,delta_spot
Demex,dem_exchange
Demex (Derivatives),demex_derivatives
Deribit,deribit
Deribit Spot,deribit_spot
DerpDEX (zkSync),derpdex
DerpDEX (Base),derpdex-base
DerpDEX (opBnb),derpdex-opbnb
Rhino.fi,deversifi
Dexalot,dexalot
Dexter,dexter
Dex-Trade,dextrade
dForceswap (Arbitrum),dforceswap_arbitrum
dForceswap (BSC),dforceswap_bsc
dForceswap (Ethereum),dforceswap_ethereum
dForceswap (Optimism),dforceswap_optimism
dForceswap (Polygon),dforceswap_polygon
DFX,dfx
DFX (Polygon),dfx_polygon
Dfyn,dfyn
Diffusion Finance,diffusion
DIFX,difx
DigiFinex,digifinex
Digitalexchange.id,digitalexchange_id
DinosaurEggs (BSC),dinosaureggs
DODO (Ethereum),dodo
DODO (Arbitrum),dodo_arbitrum
DODO (Avalanche),dodo-avalanche
DODO (BSC),dodo_bsc
DODO (Polygon),dodo_polygon
Dogeshrek,dogeshrek
DogeSwap,dogeswap
DogSwap,dogswap
DOOAR (BSC),dooar_bsc
DOOAR (Ethereum),dooar_ethereum
DoveSwap V3,doveswap-v3
BTX,dove_wallet
Dracula Finance,dracula-finance
Drift Protocol,drift_protocol
DuckyDeFi,duckydefi
DueDEX,duedex
dYdX Perpetual,dydx_perpetual
Dystopia,dystopia
EchoDEX,echodex
Elk Finance (Avalanche),elk_finance_avax
Elk Finance (BSC),elk_finance_bsc
Elk Finance (Ethereum),elk_finance_ethereum
Elk Finance (Polygon),elk_finance_polygon
Elk Finance (Telos),elk_finance_telos
Ellipsis Finance,ellipsis_finance
Emirex,emirex
EmpireDEX (Cronos),empiredex
EmpireDEX (BSC),empiredex_bsc
EmpireDEX (Empire),empiredex_empire
Energiswap,energiswap
Enosys (Flare),enosys-flare
Equalizer,equalizer
Equalizer (Base),equalizer-base
Équilibre,equilibre
EvmoSwap,evmoswap
Excalibur,excalibur
EXMO,exmo
eZKalibur,ezkalibur
Fairdesk,fairdesk
Fairdesk Derivatives,fairdesk_derivatives
Fairyswap,fairyswap
FameEX,fameex
Fastex,fastex
FatBTC,fatbtc
Ferro Protocol,ferro_protocol
FinanceX,financex
FinexBox,finexbox
Firebird Finance (Polygon),firebird_finance_polygon
FlatQube,flatqube
FlowX Finance,flowx-finance
Flybit,flybit
Forge,forge
Forteswap,forteswap
4swap,four_swap
Foxbit,foxbit
Fraxswap (Ethereum),fraxswap_ethereum
Freiexchange,freiexchange
FUBT,fubt
FusionX V2,fusionx-v2
FusionX V3,fusionx-v3
FuzzSwap,fuzz_finance
Fx Swap,fx_swap
Gate.io,gate
Gate.io (Futures),gate_futures
GDAC,gdac
Coinbase Exchange,gdax
Gemini,gemini
Gemini Derivatives,gemini_derivatives
GemSwap,gemswap
Glide Finance,glide_finance
Globe,globe_exchange
Globe (Derivatives),globe_exchange_derivatives
Globiance,globiance
GMO Japan,gmo_japan
GMO Japan (Futures),gmo_japan_futures
GMX Derivatives (Arbitrum),gmx_arbitrum
GMX Derivatives (Avalanche),gmx_avalanche
GoPax,gopax
Graviex,graviex
Gravity Finance,gravity_finance
Greenhouse,greenhouse_dex
GumBall,gumball
HakuSwap,hakuswap
Halo Trade,halo_trade
Hanbitco,hanbitco
HashKey Exchange,hashkey_exchange
BHEX (Futures),hbtc_futures
Hebeswap,hebeswap
HeliSwap,heliswap
Hermes Protocol,hermes_protocol
HitBTC,hitbtc
HitBTC (Derivatives),hitbtc_derivatives
Holdstation DeFutures,holdstation-defutures
Honeyswap,honeyswap
Honeyswap (Polygon),honeyswap_polygon
HopeSwap,hopeswap
Hopex,hopex
HorizonDEX,horizondex
Hotcoin Global,hotcoin_global
Huckleberry,huckleberry
HTX,huobi
HTX Futures,huobi_dm
BitTrade,huobi_japan
HTX Korea,huobi_korea
Hydra DEX,hydra
HydraDX,hydradx
Hyperliquid,hyperliquid
IcecreamSwap (Core),icecreamswap-core
Icrypex,icrypex
Idex,idex
Impossible Finance,impossible_finance
Impossible Finance (Humanode),impossible-finance-humanode
Impossible Finance (v3),impossible_finance_v3
Increment Swap,increment_swap
Independent Reserve,independent_reserve
Indodax,indodax
Helix,injective
Helix (Futures),injective_futures
Integral SIZE,integral_size
INX One,inx_one
itBit,itbit
iZiSwap (BSC),iziswap
iZiSwap (Linea),iziswap-linea
iZiSwap (Manta Pacific),iziswap-manta-pacific
iZiSwap (Mantle),iziswap-mantle
iZiSwap (Scroll),iziswap-scroll
iZiSwap (zkSync),iziswap_zksync
JediSwap,jediswap-starknet-alpha
JetSwap,jetswap
Binance JEX (Futures),jex_futures
Jswap,jswap
Julswap,julswap
Junoswap,junoswap
Jupiter,jupiter
Justmoney (Bittorent),justmoney_bttc
eckoDEX,kaddex
Kaidex,kaidex
Kaidex V3,kaidex_v3
Kanga,kanga
Karura Swap,karura_swap
Katana,katana
Kava Swap,kava
KDSwap,kdswap
Khaos Exchange,khaos_exchange
KibbleSwap,kibbleswap
KickEX,kickex
Kine Protocol (Derivatives),kine-protocol-derivatives
Kine Protocol (Spot),kine-protocol-spot
Kinesis Money,kinesis_money
Kinetix V3,kinetix-v3
KLAYSwap,klayswap
Klayswap V3,klayswap-v3
Bitcoin.me,klever_exchange
KLEX,klex
KnightSwap,knightswap
Koinbx,koinbazar
Komodo Wallet,komodo_wallet
Korbit,korbit
Kraken,kraken
Kraken (Futures),kraken_futures
KriyaDEX,kriya-dex
KTX.Finance (BSC),ktx_finance_bsc_derivatives
KTX.Finance (Mantle),ktx_finance_mantle_derivatives
KuCoin,kucoin
Kujira Fin,kujira
KuCoin Futures,kumex
Kuna Exchange,kuna
Kuswap,kuswap
Kwenta Derivatives,kwenta_derivatives
Kyberswap Classic (Arbitrum),kyberswap_classic_arbitrum
KyberSwap Classic (Avalanche),kyberswap_classic_avalanche
KyberSwap Classic (BSC),kyberswap_classic_bsc
Kyberswap Classic (Bittorent),kyberswap_classic_bttc
KyberSwap Classic (Ethereum),kyberswap_classic_ethereum
KyberSwap Classic (Fantom),kyberswap_classic_fantom
Kyberswap Classic (Optimism),kyberswap_classic_optimism
KyberSwap Classic (Polygon),kyberswap_classic_polygon
KyberSwap Elastic (Ethereum),kyberswap_elastic
Kyberswap Elastic (Arbitrum),kyberswap_elastic_arbitrum
Kyberswap Elastic (Avalanche),kyberswap_elastic_avalanche
Kyberswap Elastic (BSC),kyberswap_elastic_bsc
